Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-07-21,3,93.00,16215.00,175.00,172.00,175.00
2014-07-22,3,431.00,76718.00,178.00,178.00,178.00
2014-07-24,6,229.00,43623.00,195.00,181.00,195.00
2014-07-27,5,215.00,42450.00,201.00,192.00,201.00
2014-07-30,10,718.00,149072.00,210.00,205.00,210.00
2014-07-31,17,1939.00,413081.00,219.00,210.00,219.00
2014-08-03,2,330.00,72454.00,220.00,219.00,219.00
2014-08-04,5,50.00,11190.00,224.00,223.00,224.00
2014-08-05,6,485.00,111880.00,232.00,228.00,232.00
2014-08-06,3,521.00,121204.00,236.00,232.00,236.00
2014-08-07,2,190.00,44270.00,233.00,233.00,233.00
2014-08-12,1,73.00,16790.00,230.00,230.00,230.00
2014-08-13,2,83.00,18466.00,226.00,222.00,222.00
2014-09-10,1,16.00,3488.00,218.00,218.00,218.00
2014-09-15,2,24.00,5136.00,214.00,214.00,214.00
2014-10-12,5,147.00,31078.00,218.00,206.00,206.00
2014-10-15,1,43.00,8729.00,203.00,203.00,203.00
2014-10-30,8,602.00,109913.00,193.00,177.00,177.00
2014-10-28,2,20.00,3950.00,199.00,196.00,196.00
2014-11-02,14,472.00,82931.00,179.00,173.00,176.00
2014-11-03,34,646.00,109968.00,176.00,164.00,165.00
2014-11-04,4,564.00,88890.00,162.00,157.00,159.00
2014-11-05,32,540.00,87921.00,166.00,160.00,166.00
2014-11-06,16,554.00,91697.00,168.00,163.00,167.00
2014-11-09,28,300.00,48650.00,165.00,160.00,161.00
2014-11-10,2,106.00,16682.00,158.00,156.00,156.00
2014-11-11,1,71.00,11289.00,159.00,159.00,159.00
2014-11-12,6,136.00,21967.00,163.00,160.00,163.00
2014-11-13,18,4630.00,747918.00,163.00,158.00,158.00
2014-11-16,2,219.00,35697.00,164.00,161.00,164.00
2014-11-19,7,70.00,11320.00,162.00,161.00,161.00
2014-11-20,28,1256.00,206727.00,166.00,160.00,163.00
2014-11-25,5,280.00,48000.00,174.00,165.00,174.00
2014-11-30,15,215.00,36005.00,171.00,162.00,171.00
2014-12-01,19,592.00,102716.00,179.00,170.00,179.00
2014-12-02,1,21.00,3696.00,176.00,176.00,176.00
2014-12-03,2,60.00,10710.00,179.00,178.00,179.00
2014-12-08,1,14.00,2520.00,180.00,180.00,180.00
2014-12-11,3,30.00,5400.00,180.00,180.00,180.00
2014-12-14,1,44.00,8052.00,183.00,183.00,183.00
2014-12-23,23,368.00,63072.00,180.00,165.00,165.00
2014-12-28,1,39.00,6318.00,162.00,162.00,162.00
2014-12-29,4,120.00,19860.00,166.00,165.00,166.00
2014-12-31,3,30.00,4980.00,166.00,166.00,166.00
2015-01-01,1,39.00,6591.00,169.00,169.00,169.00
2015-01-05,1,10.00,1720.00,172.00,172.00,172.00
2015-01-06,11,262.00,46294.00,181.00,175.00,181.00
2015-01-07,1,73.00,12994.00,178.00,178.00,178.00
2015-01-08,10,608.00,114029.00,193.00,181.00,193.00
2015-01-11,21,1393.00,268321.00,193.00,190.00,190.00
2015-01-12,5,269.00,51368.00,193.00,190.00,190.00
2015-01-13,8,141.00,27003.00,193.00,190.00,193.00
2015-01-14,7,264.00,51040.00,196.00,190.00,195.00
2015-01-18,14,313.00,61451.00,200.00,193.00,200.00
2015-01-19,15,629.00,128030.00,206.00,200.00,206.00
2015-01-20,8,287.00,57546.00,202.00,200.00,200.00
2015-01-22,10,622.00,126641.00,204.00,201.00,201.00
2015-01-25,11,258.00,53391.00,210.00,201.00,210.00
2015-01-27,30,428.00,93770.00,223.00,214.00,223.00
2015-01-28,6,866.00,199955.00,235.00,227.00,235.00
2015-01-29,5,647.00,154191.00,242.00,234.00,234.00
2015-02-01,25,2260.00,531076.00,240.00,232.00,240.00
2015-02-02,2,202.00,48368.00,240.00,238.00,240.00
2015-02-03,3,58.00,13644.00,236.00,235.00,235.00
2015-02-08,2,191.00,45076.00,236.00,236.00,236.00
2015-02-11,6,302.00,75148.00,259.00,240.00,259.00
2015-02-12,6,1151.00,320764.00,284.00,264.00,284.00
2015-02-15,17,3139.00,915321.00,299.00,288.00,293.00
2015-02-16,12,1139.00,337146.00,300.00,293.00,300.00
2015-02-18,1,100.00,30000.00,300.00,300.00,300.00
2015-02-22,2,78.00,22676.00,294.00,290.00,290.00
2015-02-23,27,2343.00,662420.00,285.00,275.00,285.00
2015-02-24,5,793.00,220231.00,280.00,277.00,277.00
2015-02-25,12,1297.00,381160.00,304.00,282.00,304.00
2015-02-26,5,247.00,77578.00,316.00,310.00,316.00
2015-03-01,4,649.00,196510.00,310.00,300.00,306.00
2015-03-02,5,584.00,172499.00,302.00,292.00,292.00
2015-03-03,1,61.00,17751.00,291.00,291.00,291.00
2015-03-04,14,1301.00,415332.00,320.00,296.00,320.00
2015-03-09,11,4223.00,1391490.00,331.00,318.00,330.00
2015-03-10,21,2257.00,786114.00,363.00,330.00,356.00
2015-03-11,6,380.00,136910.00,363.00,359.00,360.00
2015-03-12,31,4587.00,1761953.00,396.00,360.00,396.00
2015-03-15,15,897.00,380245.00,435.00,403.00,423.00
2015-03-16,1,10.00,4300.00,430.00,430.00,430.00
2015-03-17,2,32.00,13872.00,438.00,430.00,430.00
2015-03-23,5,83.00,34282.00,422.00,398.00,398.00
2015-03-24,1,73.00,28543.00,391.00,391.00,391.00
2015-03-25,1,71.00,27264.00,384.00,384.00,384.00
2015-03-26,9,439.00,153983.00,377.00,346.00,346.00
2015-03-29,6,736.00,251542.00,348.00,334.00,348.00
2015-03-30,8,1344.00,457181.00,345.00,339.00,340.00
2015-03-31,12,634.00,216374.00,350.00,334.00,343.00
2015-04-01,6,286.00,97180.00,340.00,337.00,337.00
2015-04-02,2,251.00,83674.00,334.00,333.00,334.00
2015-04-05,3,299.00,99852.00,336.00,332.00,336.00
2015-04-06,4,416.00,139740.00,340.00,334.00,340.00
2015-04-08,5,1194.00,419106.00,358.00,346.00,358.00
2015-04-07,2,520.00,176680.00,340.00,334.00,340.00
2015-04-09,10,768.00,294843.00,393.00,365.00,393.00
2015-04-12,4,151.00,59445.00,400.00,391.00,391.00
2015-04-19,9,1072.00,402603.00,384.00,370.00,370.00
2015-04-20,1,29.00,10527.00,363.00,363.00,363.00
2015-04-21,1,18.00,6552.00,364.00,364.00,364.00
2015-04-22,6,264.00,94359.00,360.00,352.00,360.00
2015-04-23,2,87.00,30995.00,357.00,353.00,357.00
2015-06-03,2,26.00,9170.00,357.00,350.00,357.00
2015-06-07,14,1331.00,451515.00,350.00,325.00,340.00
2015-06-08,13,1360.00,490964.00,374.00,346.00,372.00
2015-06-09,1,284.00,106500.00,375.00,375.00,375.00
2015-06-16,1,44.00,16192.00,368.00,368.00,368.00
2015-06-17,18,1832.00,625573.00,361.00,332.00,350.00
2015-06-18,1,213.00,73272.00,344.00,344.00,344.00
2015-06-21,1,67.00,22713.00,339.00,339.00,339.00
2015-06-22,10,933.00,317457.00,345.00,333.00,345.00
2015-06-23,2,24.00,8522.00,358.00,351.00,358.00
2015-06-25,3,45.00,16178.00,365.00,355.00,355.00
2015-06-28,4,670.00,238898.00,357.00,355.00,357.00
2015-06-29,9,418.00,150030.00,360.00,350.00,360.00
2015-06-30,4,625.00,226194.00,367.00,360.00,360.00
2015-07-01,1,29.00,10643.00,367.00,367.00,367.00
2015-07-05,4,172.00,63640.00,370.00,370.00,370.00
2015-07-06,1,17.00,6171.00,363.00,363.00,363.00
2015-07-07,2,114.00,40486.00,356.00,349.00,349.00
2015-07-08,6,320.00,113825.00,362.00,352.00,352.00
2015-07-13,1,73.00,25185.00,345.00,345.00,345.00
2015-07-14,3,378.00,129686.00,351.00,340.00,351.00
2015-07-15,3,107.00,38354.00,368.00,355.00,368.00
2015-07-16,3,44.00,16752.00,388.00,375.00,388.00
2015-07-22,4,285.00,110753.00,395.00,383.00,385.00
2015-07-23,4,519.00,195470.00,380.00,371.00,371.00
2015-07-27,7,1510.00,571882.00,394.00,378.00,378.00
2015-07-28,3,182.00,67522.00,371.00,371.00,371.00
2015-07-29,2,49.00,18295.00,375.00,370.00,375.00
2015-07-30,2,113.00,43080.00,382.00,380.00,382.00
2015-08-05,2,89.00,33249.00,375.00,368.00,368.00
2015-08-06,7,140.00,49868.00,361.00,347.00,347.00
2015-08-10,3,31.00,10385.00,341.00,329.00,329.00
2015-08-12,1,14.00,4522.00,323.00,323.00,323.00
2015-08-13,4,105.00,32739.00,317.00,311.00,311.00
2015-08-26,3,93.00,29541.00,323.00,317.00,323.00
2015-09-03,1,73.00,23141.00,317.00,317.00,317.00
2015-09-15,1,10.00,3230.00,323.00,323.00,323.00
2015-09-17,2,313.00,104795.00,335.00,329.00,335.00
2015-09-22,3,354.00,120714.00,341.00,341.00,341.00
2015-11-10,1,11.00,3817.00,347.00,347.00,347.00
2015-11-15,11,900.00,314980.00,356.00,343.00,343.00
2015-11-16,3,690.00,231230.00,337.00,335.00,335.00
2015-12-07,4,880.00,255060.00,295.00,289.00,295.00
2015-12-08,8,4000.00,1244500.00,318.00,300.00,315.00
2015-12-09,4,1191.00,393111.00,339.00,321.00,339.00
2015-12-10,2,933.00,321885.00,345.00,345.00,345.00
2015-12-13,1,300.00,105300.00,351.00,351.00,351.00
2015-12-14,1,200.00,69000.00,345.00,345.00,345.00
2015-12-16,1,100.00,33900.00,339.00,339.00,339.00
2015-12-17,4,353.00,121385.00,345.00,340.00,345.00
2016-01-05,1,50.00,17550.00,351.00,351.00,351.00
2016-01-07,1,500.00,175000.00,350.00,350.00,350.00
2016-01-10,6,2340.00,795860.00,343.00,329.00,329.00
2016-01-11,1,300.00,100500.00,335.00,335.00,335.00
2016-01-14,3,400.00,134300.00,341.00,335.00,335.00
2016-01-18,1,73.00,24455.00,335.00,335.00,335.00
2016-01-20,1,14.00,4620.00,330.00,330.00,330.00
2016-01-21,3,254.00,82194.00,324.00,321.00,321.00
2016-01-24,5,1043.00,342748.00,336.00,316.00,336.00
2016-01-25,3,284.00,96628.00,342.00,340.00,340.00
2016-01-26,3,216.00,75746.00,352.00,346.00,352.00
2016-01-27,1,200.00,69000.00,345.00,345.00,345.00
2016-01-31,6,791.00,287141.00,372.00,351.00,372.00
2016-02-01,5,1495.00,572060.00,393.00,379.00,380.00
2016-02-02,3,918.00,351870.00,385.00,375.00,375.00
2016-02-03,4,618.00,236990.00,390.00,377.00,390.00
2016-02-04,2,229.00,90310.00,395.00,390.00,395.00
2016-02-07,9,1408.00,575912.00,414.00,400.00,414.00
2016-02-08,2,150.00,61600.00,412.00,410.00,410.00
2016-02-14,3,245.00,102035.00,418.00,415.00,418.00
2016-02-15,5,1090.00,446070.00,410.00,394.00,401.00
2016-02-16,4,286.00,115712.00,410.00,400.00,400.00
2016-02-18,5,535.00,215165.00,408.00,400.00,400.00
2016-02-21,2,200.00,79500.00,400.00,395.00,395.00
2016-02-22,1,100.00,39500.00,395.00,395.00,395.00
2016-02-23,1,100.00,38800.00,388.00,388.00,388.00
2016-02-24,5,1180.00,454390.00,388.00,384.00,385.00
2016-02-25,5,620.00,247140.00,399.00,392.00,398.00
2016-02-28,3,320.00,123460.00,395.00,381.00,381.00
2016-02-29,2,111.00,43068.00,388.00,388.00,388.00
2016-03-01,6,383.00,149515.00,395.00,385.00,395.00
2016-03-02,2,40.00,15850.00,398.00,391.00,398.00
2016-03-03,4,217.00,89450.00,415.00,405.00,415.00
2016-03-06,6,960.00,394860.00,423.00,405.00,406.00
2016-03-10,3,496.00,202844.00,414.00,406.00,406.00
2016-03-13,5,673.00,279122.00,415.00,414.00,414.00
2016-03-14,2,700.00,285800.00,410.00,406.00,406.00
2016-03-15,2,300.00,121500.00,405.00,405.00,405.00
2016-03-16,3,350.00,140000.00,400.00,400.00,400.00
2016-03-17,1,29.00,11600.00,400.00,400.00,400.00
2016-03-21,9,2108.00,836880.00,399.00,392.00,399.00
2016-03-24,2,1010.00,403750.00,400.00,395.00,400.00
2016-03-27,1,1460.00,576700.00,395.00,395.00,395.00
2016-03-28,2,137.00,54948.00,402.00,400.00,402.00
2016-04-03,1,100.00,39500.00,395.00,395.00,395.00
2016-04-04,1,73.00,28324.00,388.00,388.00,388.00
2016-04-05,1,76.00,29108.00,383.00,383.00,383.00
2016-04-10,10,727.00,284675.00,395.00,388.00,395.00
2016-04-11,1,10.00,3900.00,390.00,390.00,390.00
2016-04-12,2,61.00,23713.00,390.00,383.00,390.00
2016-04-14,1,405.00,158355.00,391.00,391.00,391.00
2016-04-18,4,2173.00,855509.00,405.00,393.00,405.00
2016-04-19,5,210.00,86026.00,413.00,405.00,405.00
2016-04-21,4,457.00,186181.00,411.00,405.00,411.00
2016-04-24,3,557.00,234759.00,427.00,419.00,421.00
2016-04-25,16,1428.00,654706.00,463.00,429.00,463.00
2016-04-26,16,2761.00,1384062.00,509.00,465.00,509.00
2016-04-27,16,3311.00,1807180.00,559.00,509.00,559.00
2016-04-28,1,10.00,5700.00,570.00,570.00,570.00
2016-05-02,1,100.00,56000.00,560.00,560.00,560.00
2016-05-03,1,100.00,54900.00,549.00,549.00,549.00
2016-05-05,9,713.00,369897.00,539.00,499.00,499.00
2016-05-08,2,100.00,48550.00,490.00,481.00,481.00
2016-05-09,1,500.00,240000.00,480.00,480.00,480.00
2016-05-10,6,562.00,265369.00,485.00,470.00,485.00
2016-05-11,5,897.00,426598.00,485.00,467.00,480.00
2016-05-12,5,1071.00,514625.00,481.00,475.00,480.00
2016-05-16,7,787.00,374349.00,480.00,462.00,471.00
2016-05-17,5,568.00,268641.00,475.00,465.00,475.00
2016-05-18,4,358.00,173137.00,493.00,475.00,493.00
2016-05-19,7,103.00,51355.00,514.00,495.00,514.00
2016-05-22,7,1022.00,527088.00,524.00,514.00,514.00
2016-05-23,2,186.00,95604.00,514.00,514.00,514.00
2016-05-24,1,16.00,8320.00,520.00,520.00,520.00
2016-05-25,4,1700.00,850700.00,510.00,490.00,499.00
2016-05-26,6,494.00,247011.00,510.00,490.00,510.00
2016-05-29,3,600.00,300000.00,500.00,500.00,500.00
2016-05-30,10,600.00,305970.00,540.00,500.00,520.00
2016-05-31,6,2434.00,1218180.00,510.00,495.00,504.00
2016-06-01,8,1459.00,771697.00,535.00,514.00,530.00
2016-06-02,7,1832.00,952760.00,530.00,515.00,515.00
2016-06-05,11,807.00,406435.00,505.00,500.00,500.00
2016-06-06,23,1734.00,875160.00,520.00,500.00,500.00
2016-06-07,8,736.00,386531.00,538.00,503.00,530.00
2016-06-08,10,1055.00,575960.00,550.00,540.00,545.00
2016-06-09,8,772.00,426913.00,566.00,545.00,566.00
2016-06-12,3,80.00,46410.00,587.00,577.00,580.00
2016-06-13,2,34.00,19950.00,591.00,585.00,591.00
2016-06-14,1,11.00,6600.00,600.00,600.00,600.00
2016-06-15,5,740.00,457780.00,630.00,610.00,610.00
2016-06-16,1,100.00,60000.00,600.00,600.00,600.00
2016-06-19,1,258.00,154800.00,600.00,600.00,600.00
2016-06-20,2,119.00,70985.00,600.00,595.00,595.00
2016-06-21,3,237.00,141700.00,600.00,595.00,595.00
2016-06-22,3,218.00,131580.00,610.00,600.00,610.00
2016-06-26,15,1094.00,680324.00,646.00,610.00,646.00
2016-06-27,15,1655.00,1086201.00,681.00,634.00,634.00
2016-06-28,19,2220.00,1388729.00,637.00,606.00,606.00
2016-06-29,6,647.00,396588.00,620.00,608.00,610.00
2016-06-30,2,744.00,445820.00,600.00,598.00,600.00
2016-07-03,7,588.00,369942.00,636.00,600.00,635.00
2016-07-04,5,561.00,356740.00,647.00,630.00,635.00
2016-07-05,18,4958.00,3145071.00,647.00,625.00,647.00
2016-07-06,2,148.00,93092.00,635.00,623.00,623.00
2016-07-10,23,2175.00,1475305.00,685.00,635.00,685.00
2016-07-11,48,7490.00,5345797.00,739.00,686.00,719.00
